================================================================================
LOAN CASHFLOW ANALYSIS: PORT_003
Generated: 2025-09-03 01:55:19
================================================================================
Borrower: LimaTech BV
Sector: Semicap Supply Chain | Geography: Europe
Principal: $65,000,000
Rate Type: fixed
Fixed Rate: 5.00%
Credit Rating: BB-
Default Probability: 3.50%
LTV: 70.0% | DSCR: 1.40x
Prepayment Penalty: 1.50%
Seniority: Subordinated
Collateral: Unsecured

PORTFOLIO METRICS:
IRR (base): 5.50%
IRR (adjusted): 4.40%
MOIC: 1.187x

================================================================================
DETAILED CASHFLOW SCHEDULE
========================================================================================================================
        Date |  Outstanding |  BaseRate |   Spread |    AllIn |   Interest |  Principal |  PrepayAmt |  PrepayPen | DefaultLoss |   Recovery |      NetCF
  2026-01-31 | $39,895,384 |    0.050 |    0.000 |    0.050 | $  172,595 | $   747,902 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,892
  2026-02-28 | $39,136,807 |    0.050 |    0.000 |    0.050 | $  153,023 | $   758,577 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   568,996
  2026-03-31 | $38,382,684 |    0.050 |    0.000 |    0.050 | $  166,197 | $   754,123 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,716
  2026-04-30 | $37,622,955 |    0.050 |    0.000 |    0.050 | $  157,737 | $   759,729 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   574,862
  2026-05-31 | $36,862,462 |    0.050 |    0.000 |    0.050 | $  159,769 | $   760,493 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,657
  2026-06-30 | $36,096,427 |    0.050 |    0.000 |    0.050 | $  151,490 | $   766,036 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   574,921
  2026-07-31 | $35,329,510 |    0.050 |    0.000 |    0.050 | $  153,286 | $   766,916 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,598
  2026-08-31 | $34,559,337 |    0.050 |    0.000 |    0.050 | $  150,029 | $   770,173 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,598
  2026-09-30 | $33,783,719 |    0.050 |    0.000 |    0.050 | $  142,025 | $   775,618 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,039
  2026-10-31 | $33,007,041 |    0.050 |    0.000 |    0.050 | $  143,465 | $   776,678 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,539
  2026-11-30 | $32,224,984 |    0.050 |    0.000 |    0.050 | $  135,645 | $   782,057 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,098
  2026-12-31 | $31,441,747 |    0.050 |    0.000 |    0.050 | $  136,846 | $   783,238 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,480
  2027-01-31 | $30,655,183 |    0.050 |    0.000 |    0.050 | $  133,520 | $   786,564 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,480
  2027-02-28 | $29,859,458 |    0.050 |    0.000 |    0.050 | $  117,582 | $   795,724 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   570,701
  2027-03-31 | $29,066,355 |    0.050 |    0.000 |    0.050 | $  126,800 | $   793,104 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,300
  2027-04-30 | $28,268,044 |    0.050 |    0.000 |    0.050 | $  119,451 | $   798,310 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,157
  2027-05-31 | $27,468,242 |    0.050 |    0.000 |    0.050 | $  120,042 | $   799,802 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,240
  2027-06-30 | $26,663,304 |    0.050 |    0.000 |    0.050 | $  112,883 | $   804,938 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,217
  2027-07-31 | $25,856,747 |    0.050 |    0.000 |    0.050 | $  113,228 | $   806,557 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,180
  2027-08-31 | $25,046,765 |    0.050 |    0.000 |    0.050 | $  109,803 | $   809,982 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,180
  2027-09-30 | $24,231,756 |    0.050 |    0.000 |    0.050 | $  102,932 | $   815,009 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,337
  2027-10-31 | $23,414,934 |    0.050 |    0.000 |    0.050 | $  102,902 | $   816,822 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,120
  2027-11-30 | $22,593,159 |    0.050 |    0.000 |    0.050 | $   96,226 | $   821,775 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,397
  2027-12-31 | $21,769,438 |    0.050 |    0.000 |    0.050 | $   95,944 | $   823,720 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,060
  2028-01-31 | $20,942,220 |    0.050 |    0.000 |    0.050 | $   92,446 | $   827,218 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   577,060
  2028-02-29 | $20,108,833 |    0.050 |    0.000 |    0.050 | $   83,195 | $   833,387 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   573,978
  2028-03-31 | $19,274,685 |    0.050 |    0.000 |    0.050 | $   85,394 | $   834,149 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,938
  2028-04-30 | $18,435,774 |    0.050 |    0.000 |    0.050 | $   79,211 | $   838,911 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,518
  2028-05-31 | $17,594,581 |    0.050 |    0.000 |    0.050 | $   78,289 | $   841,193 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,877
  2028-06-30 | $16,748,704 |    0.050 |    0.000 |    0.050 | $   72,306 | $   845,876 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,579
  2028-07-31 | $15,900,408 |    0.050 |    0.000 |    0.050 | $   71,125 | $   848,296 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,816
  2028-08-31 | $15,048,510 |    0.050 |    0.000 |    0.050 | $   67,522 | $   851,898 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,816
  2028-09-30 | $14,192,048 |    0.050 |    0.000 |    0.050 | $   61,843 | $   856,462 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,701
  2028-10-31 | $13,332,957 |    0.050 |    0.000 |    0.050 | $   60,268 | $   859,092 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,755
  2028-11-30 | $12,469,383 |    0.050 |    0.000 |    0.050 | $   54,793 | $   863,573 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,762
  2028-12-31 | $11,603,037 |    0.050 |    0.000 |    0.050 | $   52,952 | $   866,346 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,694
  2029-01-31 | $10,733,013 |    0.050 |    0.000 |    0.050 | $   49,273 | $   870,025 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,694
  2029-02-28 | $ 9,857,307 |    0.050 |    0.000 |    0.050 | $   41,168 | $   875,706 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   574,269
  2029-03-31 | $ 8,980,054 |    0.050 |    0.000 |    0.050 | $   41,860 | $   877,253 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,509
  2029-04-30 | $ 8,098,531 |    0.050 |    0.000 |    0.050 | $   36,904 | $   881,523 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,823
  2029-05-31 | $ 7,213,871 |    0.050 |    0.000 |    0.050 | $   34,391 | $   884,660 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,447
  2029-06-30 | $ 6,325,027 |    0.050 |    0.000 |    0.050 | $   29,646 | $   888,844 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   575,885
  2029-07-31 | $ 5,432,898 |    0.050 |    0.000 |    0.050 | $   26,860 | $   892,129 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,385
  2029-08-31 | $ 4,536,981 |    0.050 |    0.000 |    0.050 | $   23,071 | $   895,918 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,385
  2029-09-30 | $ 3,637,012 |    0.050 |    0.000 |    0.050 | $   18,645 | $   899,969 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,010
  2029-10-31 | $ 2,733,530 |    0.050 |    0.000 |    0.050 | $   15,445 | $   903,482 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,322
  2029-11-30 | $ 1,826,088 |    0.050 |    0.000 |    0.050 | $   11,234 | $   907,442 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,072
  2029-12-31 | $   914,979 |    0.050 |    0.000 |    0.050 | $    7,755 | $   911,109 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,260
  2030-01-31 | $         0 |    0.050 |    0.000 |    0.050 | $    3,886 | $   914,979 | $  270,833 | $    4,062 | $   189,583 | $  113,750 | $   576,260
========================================================================================================================
Scenario: BASE - Base case scenario with current market rates
========================================================================================================================
